date,doc_id,doc_type,word,count,is_group,primary_word,baseline
2013-06-19,press_transcript_20130619.pdf,policy_statement,transitory,2,False,transitory,0.3333333333333333
2013-06-19,policy_statement_20130619,policy_statement,transitory,1,False,transitory,0.3333333333333333
2013-06-19,press_transcript_20130619.pdf,policy_statement,transitory_GROUP,4,True,transitory,1.3333333333333333
2013-06-19,policy_statement_20130619,policy_statement,transitory_GROUP,1,True,transitory,1.3333333333333333
2013-07-31,policy_statement_20130731,policy_statement,accommodating,0,False,accommodative,0.0
2013-07-31,policy_statement_20130731,policy_statement,accommodative,3,False,accommodative,3.0
2013-07-31,policy_statement_20130731,policy_statement,accommodative_GROUP,3,True,accommodative,3.75
2013-07-31,policy_statement_20130731,policy_statement,all available tools,0,False,full range of tools,0.0
2013-07-31,policy_statement_20130731,policy_statement,complete toolkit,0,False,full range of tools,0.0
2013-07-31,policy_statement_20130731,policy_statement,considerable time,1,False,considerable time,1.0
2013-07-31,policy_statement_20130731,policy_statement,considerable time_GROUP,1,True,considerable time,1.0
2013-07-31,policy_statement_20130731,policy_statement,deliberate,0,False,patient,0.0
2013-07-31,policy_statement_20130731,policy_statement,easy,0,False,accommodative,0.25
2013-07-31,policy_statement_20130731,policy_statement,entire toolkit,0,False,full range of tools,0.0
2013-07-31,policy_statement_20130731,policy_statement,extended period,0,False,considerable time,0.0
2013-07-31,policy_statement_20130731,policy_statement,full range of tools,0,False,full range of tools,0.0
2013-07-31,policy_statement_20130731,policy_statement,full range of tools_GROUP,0,True,full range of tools,0.0
2013-07-31,policy_statement_20130731,policy_statement,gradual,0,False,patient,1.0
2013-07-31,policy_statement_20130731,policy_statement,measured,0,False,patient,0.25
2013-07-31,policy_statement_20130731,policy_statement,patient,0,False,patient,0.25
2013-07-31,policy_statement_20130731,policy_statement,patient_GROUP,0,True,patient,1.5
2013-07-31,policy_statement_20130731,policy_statement,short-lived,0,False,transitory,0.0
2013-07-31,policy_statement_20130731,policy_statement,significant time,0,False,considerable time,0.0
2013-07-31,policy_statement_20130731,policy_statement,substantial period,0,False,considerable time,0.0
2013-07-31,policy_statement_20130731,policy_statement,supportive,0,False,accommodative,0.5
2013-07-31,policy_statement_20130731,policy_statement,temporary,0,False,transitory,1.0
2013-07-31,policy_statement_20130731,policy_statement,transient,0,False,transitory,0.0
2013-07-31,policy_statement_20130731,policy_statement,transitory,1,False,transitory,0.75
2013-07-31,policy_statement_20130731,policy_statement,transitory_GROUP,1,True,transitory,1.75
2013-09-18,policy_statement_20130918.html,policy_statement,accommodating,0,False,accommodative,0.0
2013-09-18,policy_statement_20130918,policy_statement,accommodating,0,False,accommodative,0.0
2013-09-18,policy_statement_20130918.html,policy_statement,accommodative,3,False,accommodative,3.0
2013-09-18,policy_statement_20130918,policy_statement,accommodative,3,False,accommodative,3.0
2013-09-18,policy_statement_20130918,policy_statement,accommodative_GROUP,3,True,accommodative,3.75
2013-09-18,policy_statement_20130918.html,policy_statement,accommodative_GROUP,3,True,accommodative,3.75
2013-09-18,policy_statement_20130918,policy_statement,all available tools,0,False,full range of tools,0.0
2013-09-18,policy_statement_20130918.html,policy_statement,all available tools,0,False,full range of tools,0.0
2013-09-18,policy_statement_20130918,policy_statement,complete toolkit,0,False,full range of tools,0.0
2013-09-18,policy_statement_20130918.html,policy_statement,complete toolkit,0,False,full range of tools,0.0
2013-09-18,policy_statement_20130918,policy_statement,considerable time,1,False,considerable time,1.0
2013-09-18,policy_statement_20130918.html,policy_statement,considerable time,1,False,considerable time,1.0
2013-09-18,policy_statement_20130918,policy_statement,considerable time_GROUP,1,True,considerable time,1.0
2013-09-18,policy_statement_20130918.html,policy_statement,considerable time_GROUP,1,True,considerable time,1.0
2013-09-18,policy_statement_20130918,policy_statement,deliberate,0,False,patient,0.0
2013-09-18,policy_statement_20130918.html,policy_statement,deliberate,0,False,patient,0.0
2013-09-18,policy_statement_20130918.html,policy_statement,easy,0,False,accommodative,0.25
2013-09-18,policy_statement_20130918,policy_statement,easy,0,False,accommodative,0.25
2013-09-18,policy_statement_20130918,policy_statement,entire toolkit,0,False,full range of tools,0.0
2013-09-18,policy_statement_20130918.html,policy_statement,entire toolkit,0,False,full range of tools,0.0
2013-09-18,policy_statement_20130918,policy_statement,extended period,0,False,considerable time,0.0
2013-09-18,policy_statement_20130918.html,policy_statement,extended period,0,False,considerable time,0.0
2013-09-18,policy_statement_20130918,policy_statement,full range of tools,0,False,full range of tools,0.0
2013-09-18,policy_statement_20130918.html,policy_statement,full range of tools,0,False,full range of tools,0.0
2013-09-18,policy_statement_20130918,policy_statement,full range of tools_GROUP,0,True,full range of tools,0.0
2013-09-18,policy_statement_20130918.html,policy_statement,full range of tools_GROUP,0,True,full range of tools,0.0
2013-09-18,policy_statement_20130918,policy_statement,gradual,0,False,patient,1.0
2013-09-18,policy_statement_20130918.html,policy_statement,gradual,0,False,patient,1.0
2013-09-18,policy_statement_20130918.html,policy_statement,measured,0,False,patient,0.25
2013-09-18,policy_statement_20130918,policy_statement,measured,0,False,patient,0.25
2013-09-18,policy_statement_20130918.html,policy_statement,patient,0,False,patient,0.25
2013-09-18,policy_statement_20130918,policy_statement,patient,0,False,patient,0.25
2013-09-18,policy_statement_20130918,policy_statement,patient_GROUP,0,True,patient,1.5
2013-09-18,policy_statement_20130918.html,policy_statement,patient_GROUP,0,True,patient,1.5
2013-09-18,policy_statement_20130918.html,policy_statement,short-lived,0,False,transitory,0.0
2013-09-18,policy_statement_20130918,policy_statement,short-lived,0,False,transitory,0.0
2013-09-18,policy_statement_20130918,policy_statement,significant time,0,False,considerable time,0.0
2013-09-18,policy_statement_20130918.html,policy_statement,significant time,0,False,considerable time,0.0
2013-09-18,policy_statement_20130918,policy_statement,substantial period,0,False,considerable time,0.0
2013-09-18,policy_statement_20130918.html,policy_statement,substantial period,0,False,considerable time,0.0
2013-09-18,policy_statement_20130918.html,policy_statement,supportive,0,False,accommodative,0.5
2013-09-18,policy_statement_20130918,policy_statement,supportive,0,False,accommodative,0.5
2013-09-18,policy_statement_20130918.html,policy_statement,temporary,0,False,transitory,0.75
2013-09-18,policy_statement_20130918,policy_statement,temporary,0,False,transitory,0.75
2013-09-18,policy_statement_20130918.html,policy_statement,transient,0,False,transitory,0.0
2013-09-18,policy_statement_20130918,policy_statement,transient,0,False,transitory,0.0
2013-09-18,policy_statement_20130918.html,policy_statement,transitory,0,False,transitory,1.0
2013-09-18,policy_statement_20130918,policy_statement,transitory,0,False,transitory,1.0
2013-09-18,policy_statement_20130918,policy_statement,transitory_GROUP,0,True,transitory,1.75
2013-09-18,policy_statement_20130918.html,policy_statement,transitory_GROUP,0,True,transitory,1.75
2013-10-30,policy_statement_20131030,policy_statement,accommodating,0,False,accommodative,0.0
2013-10-30,policy_statement_20131030,policy_statement,accommodative,3,False,accommodative,3.0
2013-10-30,policy_statement_20131030,policy_statement,accommodative_GROUP,3,True,accommodative,3.6
2013-10-30,policy_statement_20131030,policy_statement,all available tools,0,False,full range of tools,0.0
2013-10-30,policy_statement_20131030,policy_statement,complete toolkit,0,False,full range of tools,0.0
2013-10-30,policy_statement_20131030,policy_statement,considerable time,1,False,considerable time,1.0
2013-10-30,policy_statement_20131030,policy_statement,considerable time_GROUP,1,True,considerable time,1.0
2013-10-30,policy_statement_20131030,policy_statement,deliberate,0,False,patient,0.0
2013-10-30,policy_statement_20131030,policy_statement,easy,0,False,accommodative,0.2
2013-10-30,policy_statement_20131030,policy_statement,entire toolkit,0,False,full range of tools,0.0
2013-10-30,policy_statement_20131030,policy_statement,extended period,0,False,considerable time,0.0
2013-10-30,policy_statement_20131030,policy_statement,full range of tools,0,False,full range of tools,0.0
2013-10-30,policy_statement_20131030,policy_statement,full range of tools_GROUP,0,True,full range of tools,0.0
2013-10-30,policy_statement_20131030,policy_statement,gradual,0,False,patient,0.8
2013-10-30,policy_statement_20131030,policy_statement,measured,0,False,patient,0.2
2013-10-30,policy_statement_20131030,policy_statement,patient,0,False,patient,0.2
2013-10-30,policy_statement_20131030,policy_statement,patient_GROUP,0,True,patient,1.2
2013-10-30,policy_statement_20131030,policy_statement,short-lived,0,False,transitory,0.0
2013-10-30,policy_statement_20131030,policy_statement,significant time,0,False,considerable time,0.0
2013-10-30,policy_statement_20131030,policy_statement,substantial period,0,False,considerable time,0.0
2013-10-30,policy_statement_20131030,policy_statement,supportive,0,False,accommodative,0.4
2013-10-30,policy_statement_20131030,policy_statement,temporary,0,False,transitory,0.4
2013-10-30,policy_statement_20131030,policy_statement,transient,0,False,transitory,0.0
2013-10-30,policy_statement_20131030,policy_statement,transitory,0,False,transitory,0.8
2013-10-30,policy_statement_20131030,policy_statement,transitory_GROUP,0,True,transitory,1.2
2013-12-18,fomc_minutes_20131218,fomc_minutes,accommodating,0,False,accommodative,0.0
2013-12-18,policy_statement_20131218,policy_statement,accommodating,0,False,accommodative,0.0
2013-12-18,fomc_minutes_20131218.html,fomc_minutes,accommodating,0,False,accommodative,0.0
2013-12-18,fomc_minutes_20131218,fomc_minutes,accommodative,10,False,accommodative,3.0
2013-12-18,policy_statement_20131218,policy_statement,accommodative,3,False,accommodative,3.0
2013-12-18,fomc_minutes_20131218.html,fomc_minutes,accommodative,10,False,accommodative,3.0
2013-12-18,fomc_minutes_20131218,fomc_minutes,accommodative_GROUP,10,True,accommodative,3.0
2013-12-18,policy_statement_20131218,policy_statement,accommodative_GROUP,3,True,accommodative,3.0
2013-12-18,fomc_minutes_20131218.html,fomc_minutes,accommodative_GROUP,10,True,accommodative,3.0
2013-12-18,fomc_minutes_20131218,fomc_minutes,all available tools,0,False,full range of tools,0.0
2013-12-18,policy_statement_20131218,policy_statement,all available tools,0,False,full range of tools,0.0
2013-12-18,fomc_minutes_20131218.html,fomc_minutes,all available tools,0,False,full range of tools,0.0
2013-12-18,fomc_minutes_20131218,fomc_minutes,complete toolkit,0,False,full range of tools,0.0
2013-12-18,policy_statement_20131218,policy_statement,complete toolkit,0,False,full range of tools,0.0
2013-12-18,fomc_minutes_20131218.html,fomc_minutes,complete toolkit,0,False,full range of tools,0.0
2013-12-18,fomc_minutes_20131218,fomc_minutes,considerable time,1,False,considerable time,1.0
2013-12-18,policy_statement_20131218,policy_statement,considerable time,1,False,considerable time,1.0
2013-12-18,fomc_minutes_20131218.html,fomc_minutes,considerable time,1,False,considerable time,1.0
2013-12-18,fomc_minutes_20131218,fomc_minutes,considerable time_GROUP,2,True,considerable time,1.0
2013-12-18,policy_statement_20131218,policy_statement,considerable time_GROUP,1,True,considerable time,1.0
2013-12-18,fomc_minutes_20131218.html,fomc_minutes,considerable time_GROUP,2,True,considerable time,1.0
2013-12-18,fomc_minutes_20131218,fomc_minutes,deliberate,0,False,patient,0.0
2013-12-18,policy_statement_20131218,policy_statement,deliberate,0,False,patient,0.0
2013-12-18,fomc_minutes_20131218.html,fomc_minutes,deliberate,0,False,patient,0.0
2013-12-18,fomc_minutes_20131218,fomc_minutes,easy,0,False,accommodative,0.0
2013-12-18,policy_statement_20131218,policy_statement,easy,0,False,accommodative,0.0
2013-12-18,fomc_minutes_20131218.html,fomc_minutes,easy,0,False,accommodative,0.0
2013-12-18,fomc_minutes_20131218,fomc_minutes,entire toolkit,0,False,full range of tools,0.0
2013-12-18,policy_statement_20131218,policy_statement,entire toolkit,0,False,full range of tools,0.0
2013-12-18,fomc_minutes_20131218.html,fomc_minutes,entire toolkit,0,False,full range of tools,0.0
2013-12-18,fomc_minutes_20131218,fomc_minutes,extended period,1,False,considerable time,0.0
2013-12-18,policy_statement_20131218,policy_statement,extended period,0,False,considerable time,0.0
